project_id,project_type,project_cost_musd,debt_ratio,interest_rate,construction_delay_months,cost_overrun_pct,gdp_growth,inflation_rate,sovereign_risk_score,traffic_demand_index,dscr,llcr,plcr,risk_category
4963,Airport,1106.6345048878954,0.8595543015448581,9.152888560172174,22,31.477033880773842,-3.5881161096452874,7.635604658122629,97.67481114486195,112.67169120317503,0.3,0.9906966322164079,1.270611262911558,High Risk
4964,Airport,2160.6299791086544,0.5272537055105935,7.070018134149308,21,48.13703159832377,1.730709926401084,11.609126955344637,91.23375092310262,108.38156415712547,0.6232972762982013,1.233121769263171,1.475942105185085,High Risk
4965,Transportation,4700.430394188634,0.6208315197093988,5.226828015834608,1,4.598077634958081,3.8762114721022964,12.392351259957882,57.87200130047867,66.74887377726412,1.4294740481040893,1.6588178601962646,2.1682202360430676,Medium Risk
4966,Airport,2171.390997138202,0.6280920163874087,4.365713044135621,4,5.243282940853167,-4.42956225582038,2.5436799546776534,77.74769106115063,146.97817846934626,1.106588286529448,1.8388985225022192,2.234448239766428,Medium Risk
4967,Renewable Energy,1823.9197800453717,0.6737783804879515,7.125367725795558,9,19.680384236394875,-2.624153059748038,11.372675816497466,1.997049024933495,52.869426049510416,0.8706931853556588,1.3079374277255416,1.6702323389968134,High Risk
4968,Airport,2230.656408210722,0.5677059002861676,10.967211687095062,14,23.636639670049643,5.550031940881528,14.053551538834924,20.149182415311408,84.33781867852429,1.0824286612397818,1.2242051828953782,1.604529655943749,Medium Risk
4969,Telecom,2621.291194261904,0.6984823519800032,4.6955579094477295,13,9.993602103133131,5.028096603321181,9.196105144768666,76.78630283216194,130.13790817470567,1.092424525088301,1.6866837378146864,2.123789335750651,Medium Risk
4970,Airport,3178.357153450771,0.7652857309193825,8.117933060923392,5,4.133389849143443,-3.654706946184434,9.598197320831957,10.61880136228941,135.09363747705,0.9837391622036501,1.4263299060590375,1.7881499038221338,High Risk
4971,Renewable Energy,4013.429364537819,0.6989455680866871,11.655173957000304,13,1.1088128282079834,8.974992777800331,13.185702061432313,4.272667707371481,129.72902538258217,1.299216086965243,2.1249511612269867,2.4058427415976866,Medium Risk
4972,Transportation,2287.9059185333554,0.7663172380790464,8.734049172881516,23,38.22961252229193,-1.1785429244889278,10.512755831486091,61.571591510779754,87.24988480605545,0.3560303489633665,1.075151014583703,1.4493572527673768,High Risk
4973,Port,4096.530628696195,0.5265766527271601,6.959682571402816,20,24.252869683191257,8.308459697157904,14.933745163277568,3.4241794283108584,117.33999103710481,1.0801484413556643,1.3996950106638284,1.7730619862045294,Medium Risk
4974,Airport,2691.917273692799,0.8503949326829641,9.447356756450176,13,42.17017149165845,8.844822558452337,4.957710904323442,18.311384048477585,126.42996841624594,0.7332480291540215,1.4230453964337135,1.611327990296749,High Risk
4975,Renewable Energy,1725.4785263214894,0.8756276768404274,10.421201271168357,11,18.041861751928543,2.3510456588161315,12.836728091080758,7.998191943765853,107.795372311729,0.7944850754047711,1.1552792038973192,1.6953571106013001,High Risk
4976,Port,3306.8565991911,0.7471629696474594,8.314646680981578,22,35.17230650139875,1.1794976311267495,9.573729092280573,53.42715815581619,117.90177895941181,0.49649889427235544,0.665085415516815,0.9037327291012174,High Risk
4977,Port,3602.7251609802825,0.8525563994547588,10.846491230936934,3,24.426026118158024,-0.827944198792788,6.12029756820359,67.69342437673576,105.3625000358434,0.8183450133998771,1.1954291052894312,1.649659997392953,High Risk
4978,Telecom,2812.342429365963,0.5525784066592849,7.631325834381639,11,30.603499930659517,7.110729981528333,13.36283538827257,18.33091943052507,55.49496349480005,1.13470849347997,1.3688866496502652,1.6528293969067498,Medium Risk
4979,Port,330.24411701688086,0.8189795680305241,10.47026101985631,20,18.50984205605577,-2.0511713296036826,14.94744758553998,46.87576216594107,77.32856710453862,0.5343868715208078,1.0316565341743456,1.4475380970147804,High Risk
4980,Renewable Energy,890.9202320460832,0.5476592773890376,11.568173163651256,16,4.058488522367037,4.3318685178726195,1.8098911635565627,2.0171073355471303,120.26510511358345,1.2217118929234705,2.107819666479747,2.413201226030658,Medium Risk
4981,Renewable Energy,1462.2237184066296,0.6632040925990147,7.511191203211654,18,47.36867911057377,3.507010725407877,13.957318593328107,26.466036289041217,74.15339000639159,0.608319438057484,1.124060972352549,1.2797325645756745,High Risk
4982,Airport,1448.996749459891,0.62952741382331,8.445015440267927,15,41.804492645930715,-1.26657518555289,3.8435540367838783,17.960435174000445,95.54656110828563,0.6144304041507961,1.2067119006890663,1.6136296685742382,High Risk
4983,Airport,3383.4329612220095,0.7342367300881817,8.485207886548515,17,15.594588657748698,9.745707559399039,3.8726323066909876,16.596435891575712,103.46128300056415,1.0621886101163025,1.361557931089931,1.8088966733220015,Medium Risk
4984,Airport,140.8258752844813,0.6206058140958134,10.032913772384616,5,47.9351467771972,7.694862960507621,1.5845852871264792,22.50199810575283,117.09708338321236,1.0308886069474434,1.4228196062864091,1.7221077335089314,Medium Risk
4985,Port,3790.6247963951237,0.7549254518668531,10.406692561596806,8,15.0244365707558,-4.692073593988625,13.910628274903225,80.53440652986163,75.91442164280558,0.7940679746059301,1.4031197207769588,1.7889162484936607,High Risk
4986,Port,1363.4452502943193,0.6469549156607831,3.2450638458545464,18,22.149501010843515,1.3337863589450736,11.631572545277201,94.9750594048409,109.52151203430239,0.8115636649991338,1.2978473357147196,1.5285526897991701,High Risk
4987,Telecom,1584.6081387697068,0.8443161524121858,9.600236076813491,11,37.756783034443856,0.38457891773006025,1.748288620883442,70.60522949050004,109.65094577330157,0.5696533847752775,0.9255051468597246,1.231807558710106,High Risk
4988,Airport,2663.153648322425,0.7535535360878447,10.054337201672139,10,15.450212416619019,8.242138890654182,9.86949293162892,7.2255502342066125,134.50239381377304,1.1392085064655906,1.839768941550613,2.250650669535445,Medium Risk
4989,Transportation,1118.8317246478398,0.5861193189285785,9.303864955124132,15,16.225398931786543,-1.032567523785422,2.6818821518579834,62.816381223399084,105.20477248730593,0.9206496660399934,1.4487453459205062,1.7869703522319416,High Risk
4990,Telecom,4428.1330021988615,0.6344517688112348,9.423260933907866,1,20.504107938633346,9.97675977111251,11.519673100330925,73.41153358214927,79.50767351020653,1.439809944935807,2.3508221087851817,2.702015524358387,Medium Risk
4991,Transportation,472.57545766649815,0.8389683550506624,3.372625732658425,17,23.419467980133202,-1.998806096892097,6.726753801362028,11.112532375034734,102.2703111077169,0.5268727822412427,1.1587343869808318,1.5614174189437153,High Risk
4992,Port,2249.692693390271,0.6545918999949834,6.978347957540155,5,6.180812090671384,-1.3417312002998152,1.7248756708148143,29.432277340700008,60.72766303714041,1.1433480430893084,1.4164182451776686,1.8851301508908858,Medium Risk
4993,Telecom,4254.640233801705,0.7143196262262581,10.363616847495665,21,0.8745829009696449,4.991224336395838,12.61170428668227,42.838132182350755,110.7748757775951,1.0066712748559206,1.529802363114268,1.9429665121920014,Medium Risk
4994,Telecom,3098.427277385117,0.7595767743809332,11.406064271655932,4,45.95785964275271,-2.584146900455263,9.01378584654744,31.072398996465967,141.61309100864753,0.6233202221778817,0.8825282531759567,1.215702316332611,High Risk
4995,Renewable Energy,1497.0311034210356,0.6391238598343667,5.065211285147413,8,17.659431601149656,8.332033082949778,11.820154500912736,51.83183906590592,102.9810316864313,1.27424281664263,2.1752382691235,2.473766575476622,Medium Risk
4996,Port,2132.7630284934808,0.6175914523032273,8.212754463175155,12,5.084430077576868,-3.351062608933233,10.443431914937058,13.092019949577328,79.21682466778512,0.991032368653007,1.293255114148857,1.612460879732133,High Risk
4997,Port,3548.1371826954473,0.6901019610432114,10.238972155955253,6,37.958570107002195,9.749761292628303,7.081546445871307,44.4749403205394,90.55261026792468,1.1028051766656155,1.8256366266826145,1.9972446098308712,Medium Risk
4998,Telecom,4867.640679651302,0.5859523888371156,9.771668785732672,22,14.753033549894539,8.119646930199522,10.781330433490853,73.32802422826957,140.18579200057934,1.0701066835699247,1.760963755697869,2.087759168601515,Medium Risk
4999,Port,4471.036655978196,0.6136842347676253,8.570011052820712,0,9.083203710072352,7.594847598553509,1.2065484527898307,46.093324296446404,131.3066869199233,1.5233291560882563,1.8868262956988184,2.0723409202646,Low Risk
5000,Telecom,1745.042401492765,0.5248313936128144,3.168220694358002,9,48.130551643033314,1.1082600315083493,5.75632582574834,21.04349096741619,130.31754201973746,0.847110890902103,1.4127920390741817,1.6753859201575056,High Risk
5001,Renewable Energy,4991.079502474895,0.6215881103884022,9.514972561004093,17,46.02714457270548,2.704624867096795,11.889947544376987,80.21125390422557,106.40798412906904,0.6592791898974467,1.2104437056834216,1.5854657090087367,High Risk
5002,Telecom,67.34808447873844,0.6282816373454277,9.959182529509334,11,5.28729289684951,1.8453683220500148,11.682866695391736,39.439558448156944,89.641298297439,1.1542064833475776,1.820751594269042,2.081396180647878,Medium Risk
5003,Port,186.7672912516547,0.884733266516528,9.505645559630715,2,44.96426049107774,9.811403938063584,13.423731140935146,42.50924005807496,63.243392949607866,0.9199662467146021,1.455362390275948,1.8962583081672657,High Risk
5004,Port,4128.01055009741,0.735891530186352,9.89228245340961,4,44.54337630016376,-4.477610877097386,9.554637285014906,35.76235194887437,147.56140130794824,0.6043463804990887,0.9707301765377419,1.2666943437194358,High Risk
5005,Telecom,1037.3402998236074,0.8149529701663223,6.8782340341097425,13,31.71872764592381,0.7256346226667185,14.190755229318855,28.973163409207093,67.91031676161175,0.6296287920544412,1.2417837398105225,1.6621987740924742,High Risk
5006,Telecom,350.8078785613923,0.518150901112129,11.943769313328518,14,26.48690004450907,9.52582480649171,8.807970892624377,60.19479330851377,75.21185285308594,1.2227548426375316,1.835590887874906,2.1079652110740748,Medium Risk
5007,Telecom,1223.882962520686,0.5426146774433488,9.93708224285393,11,10.87192589006542,0.5408532287299099,8.006356093906113,18.780729913657524,126.4261513275803,1.1448916605178943,1.4586710210118488,1.747926210796322,Medium Risk
5008,Airport,2159.1957622052582,0.825814784345037,8.20812004751987,3,6.069213770293446,0.9757499245593229,3.761032525450018,76.92296937752869,85.0751607485549,1.0827655756888082,1.121688481098627,1.5370229809498324,Medium Risk
5009,Port,3666.303038645354,0.7494198197670543,11.407721427719615,23,30.318452548001563,4.469511196259118,11.903709868445425,48.169949619143516,108.38685213085975,0.6214809906407037,1.2397915316991828,1.5220786650944094,High Risk
5010,Port,3140.460856428467,0.5763928122160812,11.173785055122165,15,41.097862836144635,8.609032086536963,10.688800168194046,88.35874966072365,126.1641426156833,0.9708995220185812,1.5455680019741815,1.883030910464098,High Risk
5011,Airport,1226.225026924081,0.6619181623446952,10.331103588008384,10,34.43219272712772,-0.582167522199807,7.4506495852601855,93.8890844609923,105.61214127347947,0.7762948847180334,1.3626552821267595,1.6201594820532284,High Risk
5012,Telecom,2541.188718097893,0.7154689999926491,8.073254270853898,3,9.040021183367797,9.214081000820274,2.219522473466853,38.297297950131096,99.07194203069822,1.410553218198281,2.1743559782872364,2.2449642039760205,Medium Risk
5013,Renewable Energy,4634.759821722915,0.8374439316549767,7.743909172320421,5,14.5009320125855,-0.7615746753498494,2.7598333309836236,15.882321174779568,55.07023385848551,0.8946995079586728,1.5699188127631936,1.8102204327457079,High Risk
5014,Telecom,4084.2884960696006,0.5241647966777977,5.958371387770686,15,27.32087935947597,7.230916982303221,2.6024567433591654,50.526006444780656,98.76571951457818,1.1195539191965391,1.8782271337318388,2.3244421809829534,Medium Risk
5015,Telecom,1649.7894349173773,0.738688915746945,5.257901811935535,1,31.249625877173116,-0.8624279608615,6.258390313248745,27.045177604946403,95.50266258357493,0.9029419866554789,1.5595507315491792,1.8931004297642011,High Risk
5016,Airport,4912.209578710696,0.7868143686346736,7.611235652775779,12,3.61263062536778,-3.9052452080902116,3.2256860366552282,42.652295403667736,138.05119677565284,0.8199019688689422,1.3486921439867474,1.7380595123124964,High Risk
5017,Port,3557.6709821538984,0.8911567431641838,8.200035855407764,7,30.70258191223395,7.184538202644294,13.051789389684892,37.744287224380635,94.73928191254379,0.8773535837928055,1.131435541979626,1.524410510019125,High Risk
5018,Telecom,359.1243105505698,0.8228640313168738,5.2007378831296105,11,36.815969743181135,1.7511458187435878,13.590845686757312,45.047214853906034,112.99428241103725,0.6415106458136225,1.4497492799880827,1.827663926461634,High Risk
5019,Port,224.04553077876145,0.6104909254261094,11.303411192881308,20,9.067892430391295,0.8612341196552382,12.994766904759672,49.85655925254606,127.37334609708702,0.9246671738596347,1.3827526319380352,1.8422740295506146,High Risk
5020,Transportation,883.6193475996483,0.7838316775513061,8.015465970608867,5,12.310935752653124,1.4482446021978603,9.523969138094573,62.74288931876342,96.77149600024279,1.0365063029880983,1.4153290703888048,1.6834827301589865,Medium Risk
5021,Port,3652.8865468482268,0.8053111539707909,7.738547928439319,2,12.944829508935712,4.173644267318151,9.348975578673912,0.38139696066361584,76.08554294359566,1.1504498789593964,1.7778620138214687,2.2263826829011624,Medium Risk
5022,Renewable Energy,959.5076829200182,0.7918941999673581,6.920745495295262,14,46.990512628792736,-1.059598171263831,13.47293721066159,25.64203748715669,139.39533625377476,0.4264127286067996,0.5592819667913348,0.9263617815453453,High Risk
5023,Renewable Energy,2581.859507583726,0.828057627180748,3.522641661451745,7,20.350806039399473,-1.4408820146821997,6.688314249293277,17.02542115620309,139.5517986595197,0.7852078519847911,1.1374047407432688,1.4819516785372322,High Risk
5024,Telecom,511.6375948951171,0.861491990485455,10.941612010138643,1,26.52857281922831,2.2515882906742055,1.8728204686723824,71.04466596661445,139.98354669934614,0.920769930042488,1.2949219181532166,1.3893250903192322,High Risk
5025,Port,4608.386481259466,0.5393719475957361,5.852948037987268,15,36.21571748585121,-4.465499458299448,7.585504199612351,83.23271779288099,77.27755392104831,0.6645058937967683,1.032946076831062,1.3731237935279101,High Risk
5026,Telecom,1752.6050372386594,0.5419055430724475,8.78214301021465,12,18.573013169348467,4.642740893068121,8.751946476834709,72.57564575085144,81.54593292086874,1.1716465520261115,2.058688679313744,2.450449260751357,Medium Risk
5027,Airport,4545.253679975122,0.8185599955082584,8.466902030730317,0,5.277777347217749,7.34266117370778,8.692330029722505,97.46638124325798,141.8796567252576,1.3489420662307974,1.8324760755816851,2.155761971751895,Medium Risk
5028,Renewable Energy,4727.134427457194,0.6009489906085883,8.260381428460741,10,32.71609353593603,5.911251874818351,3.2260571131551634,7.724752963137571,62.57833301548263,1.049227630276602,1.4214505549133805,1.8465007115772072,Medium Risk
5029,Telecom,80.33680420271992,0.5234165687800312,7.7314098181042565,0,33.36365832868628,2.0395373191725366,11.967781626600217,46.47542371501191,115.58812051345411,1.2041329675082821,1.694468702044641,2.1240198679886646,Medium Risk
5030,Airport,2347.4691766337237,0.6604916723922423,4.632958500881953,7,13.027390750060702,3.480854729724113,11.247536729797485,89.93702712095288,79.2317928212205,1.173660061998874,1.8444009265731736,2.116532435387814,Medium Risk
5031,Telecom,172.0474757491198,0.8279507647304313,5.52545166943169,1,1.76144549253609,-4.6072882714420835,4.21794107223127,31.908836476691583,122.13065967761278,0.9962161322009451,1.1149691583815036,1.4259100456738116,High Risk
5032,Port,4548.029193199384,0.5506260095255922,7.717692641432701,12,33.26765771226882,8.685306562906122,8.717209916180549,80.2317107602074,133.3664714649676,1.1372566102389032,1.6601402610652687,1.933596717962272,Medium Risk
5033,Port,2616.1173464361505,0.7687367887217871,10.104082064372333,20,35.171277622411104,3.3709383276514853,12.064594921615925,56.17406700828289,90.81152439442191,0.5806785848836464,0.9900881334347725,1.247915649992828,High Risk
5034,Port,420.9728628575593,0.501446344708627,6.887900735853767,1,1.3032446286382338,-0.2538633600466742,1.1075847216384818,97.85566727094735,65.11577098400149,1.4579053082035902,2.0118172597495763,2.3217568088180465,Medium Risk
5035,Port,595.869804969006,0.54389497888498,4.835302977415178,3,34.65916342281089,-0.596265046461637,4.85216729506773,37.102195224782484,123.22360624251017,1.031625435493062,1.3024564628006106,1.6259056705680361,Medium Risk
5036,Transportation,1948.3696712390583,0.6403401383073948,3.7914998232488335,1,46.946428453303625,4.894871283396826,7.608530148547244,41.716725809323975,55.57277221592795,1.0170417156614737,1.481081735751769,1.5720392955755618,Medium Risk
5037,Airport,4704.159254720803,0.5334409124097657,8.967099031446217,12,8.93926415070524,3.764933659031108,12.830442403136798,16.380649928762114,51.499260568425875,1.2501144558541153,1.7227941008651488,2.0188611237299403,Medium Risk
5038,Airport,3479.900300262,0.8383606669748451,6.810059735590482,3,26.06618773009729,-2.1823613416573995,12.185541778187952,15.964013187508208,137.71899233421345,0.77550661547446,1.0213930109613505,1.3618910164684452,High Risk
5039,Port,4344.713387636206,0.8456282012581875,4.128338033603777,20,34.8388227354184,1.1487867539615246,3.113895335270029,86.10022970484056,131.68074834178435,0.44044717400647426,1.3133138638204898,1.6262871458750556,High Risk
5040,Transportation,1863.9603993828994,0.8022282812398097,9.070201919882853,14,11.50397010581839,5.142720478247499,7.478386512437416,40.72951257552512,108.19550558951387,0.9570136320494315,1.5399932387668693,1.8329295429470975,High Risk
5041,Port,263.90781277249164,0.5969918525582469,4.868208577689359,20,37.57744458312736,-0.5351789933592546,5.264913928432176,62.04655331762149,116.53749721647311,0.6111783318097017,1.2954321725204636,1.4943405496406543,High Risk
5042,Transportation,4872.87230416185,0.7092988300959919,7.581144434733094,11,43.404421481904265,2.6391485885886032,6.620071233964868,75.22522457236687,145.26037419442542,0.7158314127426235,1.145032063672688,1.314402674342466,High Risk
5043,Port,135.00630377872926,0.5736754102093485,5.755691775691744,11,40.727548038491626,-1.1768109329268306,8.568747365162768,43.82432360819494,56.27663355785663,0.7637447814179303,1.3066901324903593,1.5534830580952197,High Risk
5044,Renewable Energy,4740.875682751391,0.6125113800292443,11.385210579906003,4,12.944945779717571,-3.9247773748950743,7.990767898157812,95.37839945312803,71.65934792681905,1.0602958409267278,1.3199355335554603,1.4387039902638383,Medium Risk
5045,Renewable Energy,1874.9532480532662,0.7064021168695165,5.05459259644049,9,40.210822041754376,0.8236865451106699,2.9820449520663903,93.81736787191552,122.92025332627415,0.7362002590662599,1.1081760354894474,1.4038628986369046,High Risk
5046,Telecom,99.94750485831352,0.7940055233843191,6.779266693878256,1,20.667162220119184,5.981159045920101,2.7036337179185375,68.01183027083076,76.40357285346283,1.1587576257920922,1.4789856133881798,1.6948026239038878,Medium Risk
5047,Port,3461.328297036316,0.5378617521574557,11.635442371452053,7,13.323171241112291,-1.792243519997982,2.8237646958033626,99.52078133146857,70.72626149364115,1.1351392298314817,1.694443111286485,2.014610272988109,Medium Risk
5048,Airport,4903.674504955203,0.6186786790512344,5.868526619444839,4,8.398573358746342,6.3175512008081665,12.778035961181745,0.26484973454655725,94.22031842085175,1.4068621233855472,2.248255633309732,2.4921608863736555,Medium Risk
5049,Telecom,4829.847328046083,0.8706485394287689,8.801338467099,21,45.44907212533435,5.042385042494862,1.2790949684675785,0.9252703476531399,122.36979332587524,0.4061322905927336,1.0868231004089177,1.1923413581074085,High Risk
5050,Renewable Energy,846.6382054519712,0.6716493271127553,5.850543393356927,7,21.344877075831388,2.610555551569572,3.833664870279046,6.75348153947043,71.05221417356084,1.053218568676018,1.9155674356149675,2.1174364234709326,Medium Risk
5051,Port,947.1766400274672,0.8755478695637258,3.996074812055241,23,43.286559344140336,9.571835122135981,14.382484893647565,94.35198285934199,92.95451272945479,0.5187415906589503,1.1774988155706696,1.4961329775200571,High Risk
5052,Telecom,2849.4176273673174,0.8965602166208543,8.647925094158635,12,7.977249446489648,8.251218183499244,1.924298665260994,60.48345440026613,101.88170373156039,1.0312038344192267,1.6152471578689216,1.993212854701695,Medium Risk
5053,Port,3204.6588908202057,0.7106639304445663,11.244283817568064,12,38.34967330765594,3.447643297376496,1.5085002693704663,92.77223920624063,67.22249214511305,0.7692686354001692,1.0847799266693814,1.3574450561520979,High Risk
5054,Renewable Energy,3710.1186726460346,0.6152176039139402,7.073082005106826,22,5.500667389494485,3.3666981224595336,6.422610546395193,12.709817235745913,97.67879988256297,0.9907766658649011,1.5554396110413329,1.8806078985943044,High Risk
5055,Telecom,946.1992843371302,0.8163107234290317,8.635588884232204,14,0.8782473039971372,-0.8334304825090353,3.1168078794817973,3.1978667585295106,136.58762108128337,0.8699038890557259,1.2750732994876905,1.5567332967661072,High Risk
5056,Renewable Energy,4797.085079483951,0.563724294210006,8.480085719309608,14,49.752465386320644,8.802976263077976,8.920689700809984,54.32822524800961,124.60653078696502,0.9228403398191267,1.5892516278766502,1.867641721850163,High Risk
5057,Transportation,3211.7593186317276,0.6008187438688282,6.735807323650883,23,3.676866662849548,8.438928176058065,5.740133662847707,17.52193830976664,100.34475828441941,1.1555804347844183,1.3837452876944,1.6026225917271448,Medium Risk
5058,Renewable Energy,4242.882248409246,0.8139519637997129,8.534069748882576,10,23.077022603141728,6.130853837521313,3.9255717766206377,85.98338778389957,62.52820824779345,0.9392034252945094,1.4175798701472744,1.714413103705269,High Risk
5059,Port,2723.3252906566504,0.6734583698928119,5.333862759770749,22,43.919269146506544,-3.081769025274542,14.980424030604771,42.040939029009316,52.33569514698952,0.3548958678838863,0.858385635999006,1.0970806829263238,High Risk
5060,Airport,2100.670395569919,0.5806151747950667,6.402341141427469,9,40.968977403287845,5.554689310693037,5.775457714477395,77.04567613236583,56.7242516386005,0.996335730492846,1.8536417871034512,2.2913928045339693,High Risk
5061,Renewable Energy,4887.05538764523,0.7604502979809298,6.980869707261376,5,23.558785647780407,-1.203290689645966,9.974090280954153,51.643883490018894,125.02164253670007,0.867863124851887,1.163237702292434,1.3957180228662438,High Risk
5062,Airport,2931.5007855581885,0.7931047445526731,10.776078152062325,4,30.542425333672448,-2.167853081828482,13.237582557278348,52.86704546524763,120.4372658957963,0.756435409655748,1.4900664359060403,1.8076832825009654,High Risk
5063,Transportation,4341.024234855936,0.5500284957802276,6.134996053499294,4,31.485307583140965,6.388175358129315,13.913420144777287,68.18450082420833,124.60640786272819,1.246763689132242,1.9114460673074147,2.1048166405507787,Medium Risk
5064,Telecom,4768.797362013135,0.6107921039899736,8.716233433042436,7,5.491249150532784,9.39599407370292,6.741782245904964,33.54518250142079,80.7210664827135,1.4761752267157862,1.9250182211139042,2.2050724558930557,Medium Risk
5065,Telecom,3393.005403692863,0.5885107021488933,4.920634536770088,0,14.245204716982318,-3.366414125088568,14.66618761152473,94.88473012702153,58.99256973876841,1.1680448269286265,1.7499777082275618,1.9489648595009181,Medium Risk
5066,Airport,2767.246458667441,0.6519418515049809,5.273127561485341,1,15.049158059054829,-2.54035915446459,11.14391445757934,40.04101063350832,121.43320160260967,1.1013557932705331,1.551396831034876,1.794418316608235,Medium Risk
5067,Telecom,67.37871200772057,0.8053779582304258,8.835859879139798,16,18.906407526733425,-1.7114826737769997,9.165860518429191,39.804238342659204,142.24661064013907,0.63421348628893,1.1371340520299,1.5346574197394713,High Risk
5068,Renewable Energy,248.09722165807966,0.7854832409097297,9.860789346299432,6,13.695876757298642,9.44366613129203,10.70591065796249,70.74222409595151,95.2191599952694,1.2408679754560448,1.8914687912969377,2.186941334369209,Medium Risk
5069,Airport,1044.2135194530258,0.7650095641534815,7.1590545887365336,22,12.57492307306613,5.445974401204975,6.041928824030988,63.62518578072574,126.43145121312335,0.8326204371520064,1.841547286121389,2.2244054248559335,High Risk
5070,Port,970.7417376871765,0.5025142183474365,6.015897270999899,8,17.739275635923285,5.174319389826037,6.941675371888721,99.57816131334505,122.80733726102117,1.3153226069881119,2.0081562609689247,2.2870750913325213,Medium Risk
5071,Renewable Energy,1311.0560362392343,0.5568573253521558,11.192444003390452,3,18.961325395159097,2.575402001951251,9.20776675267305,85.02308095704831,135.3691530289748,1.2707914807547906,1.8202970795548723,2.1937757384919356,Medium Risk
5072,Renewable Energy,1559.426456603421,0.5893190196408267,4.222270335441385,6,24.361202837933067,3.0639367439635166,5.575677811979064,28.459078607731904,52.83797297963496,1.1389870542987484,1.9237266793594372,2.3055460544374613,Medium Risk
5073,Renewable Energy,1832.3241930761048,0.6087823384155399,9.486428138844124,9,8.676770107414477,-0.6474012059100556,11.76336438177571,10.155261277236448,145.53049966643343,1.1050279243330139,1.3209266227140435,1.6921961572148105,Medium Risk
5074,Port,2131.6615658409387,0.55857061665956,9.211536747723926,15,39.41683317594848,-2.681779463276494,4.515215208790858,10.662718014627481,136.53568238301847,0.6668076676826604,1.0858947799567935,1.4809836091148374,High Risk
5075,Transportation,539.3883753572726,0.6641262205895558,9.212206464550146,9,43.033385018532,6.7041314568760715,12.155277137323399,36.16087749187865,137.6480290132688,0.9266638729314063,1.4401050064100716,1.7888975969565721,High Risk
5076,Telecom,259.69156316627107,0.5300722340056103,11.418783999811719,6,12.408244174529088,2.0603914132032877,3.1302027289813665,47.718599511404236,149.63528345765212,1.2876570666451976,1.5799458522602552,1.8371564265395488,Medium Risk
5077,Airport,3386.025022911466,0.8000088761551123,9.55371270882713,1,6.1650363558957535,-1.1598696401030844,4.043472148803581,63.71240915102986,113.94763376902524,1.0835446710828376,1.4753374158477803,1.6337276845988196,Medium Risk
5078,Transportation,2709.807382973235,0.815088314918442,5.714086704686257,1,36.11559906317226,4.49171620528776,11.543314887437681,85.77260353626171,58.16735874337881,0.9385071806084682,1.107315412950441,1.331188405402393,High Risk
5079,Airport,2248.5138009895923,0.7297066758403592,6.180683018090783,7,46.21225613614672,-1.8581115490814564,4.683981854534455,98.9540482155315,132.27964153603463,0.61242741632573,0.8566774724473003,1.1958404948313257,High Risk
5080,Telecom,3190.477708783344,0.5358819508167871,6.519998758799049,13,1.7574169586480337,2.3316448465547106,12.135519526711537,40.87159985171169,63.48750883253857,1.2564932249933738,1.707492165231205,2.118753534228798,Medium Risk
5081,Port,4147.013065657526,0.8560332678187033,3.2772780668829546,17,0.721798951716035,-2.146698549817227,11.974179953185521,54.558037358635694,123.7893750754958,0.7323477861696195,1.0442262164379374,1.393148436537846,High Risk
5082,Renewable Energy,2167.079900125213,0.8862543314832458,11.221592838674313,0,9.171273069216829,6.3950708219092505,4.602217349116393,60.07473203296312,92.40244797003172,1.2138850624818633,1.7980441141647103,2.066882115326166,Medium Risk
5083,Renewable Energy,3223.541352007298,0.5809454241287157,3.661973434783235,16,34.239624265396834,-0.18797151662431588,2.0231342257913516,55.85617424071002,50.66132727746015,0.7510191877185863,1.3045699112307223,1.5619536180335982,High Risk
5084,Port,4770.1825079840355,0.781855927776288,9.298148538877244,16,48.23905039154459,1.6254844243610078,3.329048137999492,9.031308523302439,93.57787694785002,0.4645181010390963,1.0359332820601994,1.3394100833353502,High Risk
5085,Transportation,4206.141254514726,0.8367754522569943,9.571449043589805,21,37.51904775796631,6.3232185266294785,11.535374198546624,11.50406679617707,129.66641853739011,0.557730625962227,0.9568447797753745,1.3175404802596098,High Risk
5086,Transportation,2158.7040119869266,0.7159374090170809,10.593435455674857,4,28.651630018263074,4.893945419995566,12.857918876923954,88.87554838552339,58.73989028828493,1.0643646534001552,1.7808375849462679,2.084413177532162,Medium Risk
5087,Airport,3241.3483471829777,0.6293292398106995,7.980260300359703,15,35.02746964377739,0.9955482576064618,6.362777169131287,67.55840026169899,50.22119575417524,0.7502625114797203,1.3504152158221037,1.6004176021874237,High Risk
5088,Port,926.5010634839018,0.6914234860321411,9.527379814708832,6,11.53491556460946,-3.934579996401327,3.299063637363611,67.87611110100816,95.27621405412374,0.9551899584297244,1.50009513042933,1.7151840267917666,High Risk
5089,Transportation,2824.584815230695,0.7049075003137808,5.7245063201935595,14,34.42759740325603,8.824104899961716,2.0565764914706586,81.4781751666262,50.14968151501746,0.9355396726525104,1.4821016772983566,1.710497242428397,High Risk
5090,Port,4907.575041135292,0.6602548176752112,9.71025609821511,18,16.07224767393213,-4.881122356897522,4.0214243526895395,8.41416131720405,143.47391893948685,0.6725890348785419,1.1310827796218268,1.3615713985610092,High Risk
